"id","mean_prob","new_targs"
10288,0.38748493713,"no"
10289,0.332692758,"no"
10290,0.10066521003,"no"
10291,0.1764318109,"no"
10292,0.23986210395,"no"
10293,0.333107554,"no"
10294,0.140373179,"no"
10295,0.0306009915638,"no"
10296,0.911492497,"no"
10297,0.47041052082,"no"
10298,0.2661608324,"no"
10299,0.150934172,"no"
10300,0.37845264624,"no"
10301,0.06052615046,"no"
10302,0.959995066,"no"
10303,0.1079168081,"no"
10304,0.48989823,"no"
10305,0.0915110619,"no"
10306,0.1221230189,"no"
10307,0.1773091693,"no"
10308,0.1584638909,"no"
10309,0.15751870832,"no"
10310,0.2733402604,"no"
10311,0.20430927184,"no"
10312,0.3331909492,"no"
10313,0.4204453037,"no"
10314,0.613631477,"no"
10315,0.21342909901,"no"
10316,0.70798211,"no"
10317,0.1195713762,"no"
10318,0.391392055,"no"
10319,0.1435649617,"no"
10320,0.25568700824,"no"
10321,0.2265970974,"no"
10322,0.3903538681,"no"
10323,0.079482449363,"no"
10324,0.2527408325,"no"
10325,0.16511169728,"no"
10326,0.3642983261,"no"
10327,0.1374150268,"no"
10328,0.332331204,"no"
10329,0.1871931582,"no"
10330,0.37183170972,"no"
10331,0.7273580842,"no"
10332,0.0591917983,"no"
10333,0.2381545994,"no"
10334,0.0541262016,"no"
10335,0.0704290855,"no"
10336,0.1274883013,"no"
10337,0.180333923,"no"
10338,0.11185708369,"no"
10339,0.06449006467,"no"
10340,0.06797210136,"no"
10341,0.273389663722,"no"
10342,0.232874282,"no"
10343,0.4532842269,"no"
10344,0.1860074445,"no"
10345,0.2910292626,"no"
10346,0.0844702067,"no"
10347,0.073826703499,"no"
10348,0.436871259,"no"
10349,0.2032682908,"no"
10350,0.1996094241,"no"
10351,0.12078763212,"no"
10352,0.725035742,"no"
10353,0.205130148,"no"
10354,0.0962762975,"no"
10355,0.11970962948,"no"
10356,0.4429052952,"no"
10357,0.507662896,"no"
10358,0.179051348,"no"
10359,0.838730699,"no"
10360,0.957970227,"no"
10361,0.573322825,"no"
10362,0.832947099,"no"
10363,0.996303717,"no"
10364,0.807199681,"no"
10365,0.480521112,"no"
10366,0.966750296,"no"
10367,0.9456542826,"no"
10368,0.72014128732,"no"
10369,0.5754719764,"no"
10370,0.17626207,"no"
10371,0.30054781178,"no"
10372,0.7260996435,"no"
10373,0.0756268733,"no"
10374,0.282160301,"no"
10375,0.2847773735,"no"
10376,0.3048619935,"no"
10377,0.1513179799,"no"
10378,0.01968165586,"no"
10379,0.0886144157,"no"
10380,0.0943696324,"no"
10381,0.201312945,"no"
10382,0.1563602249,"no"
10383,0.14312321725,"no"
10384,0.2083918381,"no"
10385,0.801714531,"no"
10386,0.85846214,"no"
10387,0.744309761,"no"
10388,0.3291410716,"no"
10389,0.1918717076,"no"
10390,0.262489008,"no"
10391,0.1823421992,"no"
10392,0.2572638844,"no"
10393,0.297782825,"no"
10394,0.10759965485,"no"
10395,0.1416215674,"no"
10396,0.8761467399,"no"
10397,0.047775129,"no"
10398,0.0841560539,"no"
10399,0.1101036457,"no"
10400,0.07413755842,"no"
10401,0.066774864702,"no"
10402,0.42962034,"no"
10403,0.245373899,"no"
10404,0.8836732487,"no"
10405,0.11829164235,"no"
10406,0.79309015,"no"
10407,0.1438454029,"no"
10408,0.3750453715,"no"
10409,0.1685943134,"no"
10410,0.1057815278,"no"
10411,0.1696968368,"no"
10412,0.0625060359,"no"
10413,0.556070905,"no"
10414,0.0533842972,"no"
10415,0.0568381603,"no"
10416,0.4156146014,"no"
10417,0.0982907556,"no"
10418,0.982690247,"no"
10419,0.904422812,"no"
10420,0.14785292176,"no"
10421,0.840442352,"no"
10422,0.1269583774,"no"
10423,0.2517574535,"no"
10424,0.1856109524,"no"
10425,0.12283114661,"no"
10426,0.847109069,"no"
10427,0.3407409539,"no"
10428,0.0534348413,"no"
10429,0.0772051451,"no"
10430,0.0791174716,"no"
10431,0.12300663226,"no"
10432,0.1150457736,"no"
10433,0.116830478,"no"
10434,0.0781693793,"no"
10435,0.2943933216,"no"
10436,0.1114148596,"no"
10437,0.726264026,"no"
10438,0.575563744,"no"
10439,0.1775804366,"no"
10440,0.1114716043,"no"
10441,0.3014514063,"no"
10442,0.2552633464,"no"
10443,0.291525518,"no"
10444,0.08394177667,"no"
10445,0.9832755,"no"
10446,0.0799167561,"no"
10447,0.752635618,"no"
10448,0.4425866376,"no"
10449,0.8671308583,"no"
10450,0.617710867,"no"
10451,0.10926804595,"no"
10452,0.2546092152,"no"
10453,0.1212539258,"no"
10454,0.411882103,"no"
10455,0.8216472396,"no"
10456,0.551134558,"no"
10457,0.1601880932,"no"
10458,0.13227358641,"no"
10459,0.15148227105,"no"
10460,0.3081377885,"no"
10461,0.1731743621,"no"
10462,0.3010911286,"no"
10463,0.4200900884,"no"
10464,0.594760513,"no"
10465,0.25823351716,"no"
10466,0.719525626,"no"
10467,0.992622276,"no"
10468,0.969933129,"no"
10469,0.999211179,"no"
10470,0.989722844,"no"
10471,0.7729050904,"yes"
10472,0.900250028,"no"
10473,0.283395016,"no"
10474,0.451487176,"no"
10475,0.489685299,"no"
10476,0.118729365,"no"
10477,0.24888615534,"no"
10478,0.15599760344,"no"
10479,0.13188335751,"no"
10480,0.234193155,"no"
10481,0.2029264067,"no"
10482,0.1998655545,"no"
10483,0.594661902,"no"
10484,0.681581865,"no"
10485,0.143393078,"no"
10486,0.344703214,"no"
10487,0.13442252252,"no"
10488,0.1734218025,"no"
10489,0.118615426,"no"
10490,0.0760446841,"no"
10491,0.2165181493,"no"
10492,0.19851489932,"no"
10493,0.24546196554,"no"
10494,0.0582379488,"no"
10495,0.30633279537,"no"
10496,0.11209612464,"no"
10497,0.19696097428,"no"
10498,0.1357266815,"no"
10499,0.152105280358,"no"
10500,0.2980305995,"no"
10501,0.1196585516,"no"
10502,0.10561466837,"no"
10503,0.1295888766,"no"
10504,0.4190368905,"no"
10505,0.1174274645755,"no"
10506,0.04394668912798,"no"
10507,0.0630588289,"no"
10508,0.0957616249,"no"
10509,0.1388775634,"no"
10510,0.0649407422,"no"
10511,0.3470896064,"no"
10512,0.52905855884,"no"
10513,0.0900254193,"no"
10514,0.12083542642,"no"
10515,0.1241679431,"no"
10516,0.0754607804,"no"
10517,0.0881542739,"no"
10518,0.09252883309,"no"
10519,0.0938137142,"no"
10520,0.18308833339,"no"
10521,0.23512824038,"no"
10522,0.1712486971,"no"
10523,0.067461734,"no"
10524,0.35509959688,"no"
10525,0.3168109154,"no"
10526,0.273901066,"no"
10527,0.1879812506,"no"
10528,0.08986312263,"no"
10529,0.2460329318,"no"
10530,0.0864358784,"no"
10531,0.223095012,"no"
10532,0.2177848087,"no"
10533,0.0880387467,"no"
10534,0.119268067,"no"
10535,0.1489145367,"no"
10536,0.1872974233,"no"
10537,0.198038415,"no"
10538,0.1202996204,"no"
10539,0.1977103728,"no"
10540,0.06151086492,"no"
10541,0.1034729487,"no"
10542,0.11874753017,"no"
10543,0.1728682029,"no"
10544,0.313323296,"no"
10545,0.1081462205,"no"
10546,0.11510846727,"no"
10547,0.13904477913,"no"
10548,0.2218627024,"no"
10549,0.1471820698,"no"
10550,0.1991197414,"no"
10551,0.17060844308,"no"
10552,0.1459445825,"no"
10553,0.387812012,"no"
10554,0.11357567736,"no"
10555,0.1482885712,"no"
10556,0.250270613,"no"
10557,0.2198192685,"no"
10558,0.1340126161,"no"
10559,0.068731851,"no"
10560,0.517205471,"no"
10561,0.158620037,"no"
10562,0.1695754531,"no"
10563,0.2252169255,"no"
10564,0.1093665305,"no"
10565,0.532559308,"no"
10566,0.16637181053,"no"
10567,0.1837138834,"no"
10568,0.30563324628,"no"
10569,0.09639132,"no"
10570,0.1230859149,"no"
10571,0.491417929,"no"
10572,0.4047077385,"no"
10573,0.2463010546,"no"
10574,0.181353087,"no"
10575,0.0735912193,"no"
10576,0.185858265,"no"
10577,0.586291368,"no"
10578,0.2010128403,"no"
10579,0.1325966261,"no"
10580,0.457175986,"no"
10581,0.12927822422,"no"
10582,0.1203718104,"no"
10583,0.1194389714,"no"
10584,0.0986025664,"no"
10585,0.1063204782,"no"
10586,0.430450325,"no"
10587,0.07937929794,"no"
10588,0.10300324,"no"
10589,0.14619728,"no"
10590,0.1599453916,"no"
10591,0.1737785956,"no"
10592,0.119623548,"no"
10593,0.1510354711,"no"
10594,0.1726704737,"no"
10595,0.1375050584,"no"
10596,0.151595636,"no"
10597,0.0714446454,"no"
10598,0.1042947078,"no"
10599,0.2465756526,"no"
10600,0.20383792,"no"
10601,0.1024628301,"no"
10602,0.638161885,"no"
10603,0.2171920311,"no"
10604,0.1432226116,"no"
10605,0.1625062985,"no"
10606,0.1043199485,"no"
10607,0.136111714,"no"
10608,0.563834836,"no"
10609,0.0741186105,"no"
10610,0.481563974,"no"
10611,0.245260975,"no"
10612,0.1423510742,"no"
10613,0.08248610833,"no"
10614,0.10310372557,"no"
10615,0.286461876,"no"
10616,0.34605157,"no"
10617,0.44262846202,"no"
10618,0.314810733,"no"
10619,0.1371057826,"no"
10620,0.0709142436,"no"
10621,0.147715793,"no"
10622,0.055858896915,"no"
10623,0.2032885054,"no"
10624,0.0723460608,"no"
10625,0.1683146891,"no"
10626,0.3423970158,"no"
10627,0.10034657307,"no"
10628,0.1231163664,"no"
10629,0.1523678527,"no"
10630,0.13123647364,"no"
10631,0.111057779,"no"
10632,0.288923767,"no"
10633,0.195472696,"no"
10634,0.15426312197,"no"
10635,0.2505052267,"no"
10636,0.5908317806,"no"
10637,0.1062813806,"no"
10638,0.11077876297,"no"
10639,0.2432242525,"no"
10640,0.10466994266,"no"
10641,0.1228918375,"no"
10642,0.0873556584,"no"
10643,0.1407209906,"no"
10644,0.06606899529,"no"
10645,0.15696093856,"no"
10646,0.30816672752,"no"
10647,0.58718593179,"no"
10648,0.192626114,"no"
10649,0.332162771,"no"
10650,0.70868529,"no"
10651,0.3758601161,"no"
10652,0.0761676371,"no"
10653,0.12396407569,"no"
10654,0.80082573,"no"
10655,0.921645529,"no"
10656,0.410210055,"no"
10657,0.9422279795,"no"
10658,0.9647105174,"no"
10659,0.870154425,"no"
10660,0.717374315,"no"
10661,0.9029702678,"no"
10662,0.809490911,"no"
10663,0.81105545,"no"
10664,0.981257355,"no"
10665,0.955556722,"no"
10666,0.6059405241,"no"
10667,0.97119415,"no"
10668,0.978300862,"no"
10669,0.804313564,"no"
10670,0.9759611882,"no"
10671,0.55269589403,"no"
10672,0.831391984,"no"
10673,0.934620572,"no"
10674,0.896244836,"no"
10675,0.870472055,"no"
10676,0.9692320896,"no"
10677,0.873081313,"no"
10678,0.956373791,"no"
10679,0.717001056,"no"
10680,0.4370223464,"no"
10681,0.3753686698,"no"
10682,0.705392837,"no"
10683,0.299497103,"no"
10684,0.08277628678,"no"
10685,0.398265026,"no"
10686,0.2560786472,"no"
10687,0.1048726985,"no"
10688,0.144926725376,"no"
10689,0.1384489793,"no"
10690,0.04596084318,"no"
10691,0.1087122941,"no"
10692,0.0445232757,"no"
10693,0.037072142218,"no"
10694,0.1105046819,"no"
10695,0.0708001330069,"no"
10696,0.064426222,"no"
10697,0.0338415978,"no"
10698,0.3525208209774,"no"
10699,0.1218504711,"no"
10700,0.06160564862,"no"
10701,0.489880444,"no"
10702,0.1120844252,"no"
10703,0.0865535394,"no"
10704,0.0616918642,"no"
10705,0.074559473,"no"
10706,0.4099924352,"no"
10707,0.274337054,"no"
10708,0.1889716722,"no"
10709,0.266101444,"no"
10710,0.05742071255,"no"
10711,0.734312735,"no"
10712,0.47408022297,"no"
10713,0.3725801894,"no"
10714,0.59456634771,"no"
10715,0.055915623912,"no"
10716,0.1859605242,"no"
10717,0.08912656246,"no"
10718,0.2176541638,"no"
10719,0.0791609499,"no"
10720,0.267296969816,"no"
10721,0.09047306092,"no"
10722,0.521684235,"no"
10723,0.558891891,"no"
10724,0.1763926763,"no"
10725,0.1236392298,"no"
10726,0.751919705,"no"
10727,0.4294321013,"no"
10728,0.16295787308,"no"
10729,0.1503184408,"no"
10730,0.0656947483,"no"
10731,0.36747390321,"no"
10732,0.1496554753,"no"
10733,0.3300430226,"no"
10734,0.3179009243,"no"
10735,0.22215795307,"no"
10736,0.839370104,"no"
10737,0.439253524,"no"
10738,0.3449383646,"no"
10739,0.0812858154,"no"
10740,0.38706737388,"no"
10741,0.0841518771,"no"
10742,0.1885650225,"no"
10743,0.640385551515,"no"
10744,0.7424219255,"no"
10745,0.46736082691,"no"
10746,0.3444088693,"no"
10747,0.3627328213,"no"
10748,0.15167499241,"no"
10749,0.2302140186,"no"
10750,0.09831792015,"no"
10751,0.1340695825,"no"
10752,0.09867576698,"no"
10753,0.12746398305,"no"
10754,0.2296669946,"no"
10755,0.411948273,"no"
10756,0.06671108768,"no"
10757,0.1069325832,"no"
10758,0.1772279089,"no"
10759,0.0885243531,"no"
10760,0.1108028991,"no"
10761,0.31731645076,"no"
10762,0.1408892656,"no"
10763,0.185176357,"no"
10764,0.2444180717,"no"
10765,0.2272287993,"no"
10766,0.303640557,"no"
10767,0.976382674,"no"
10768,0.9816556686,"no"
10769,0.255992427,"no"
10770,0.474388176,"no"
10771,0.0611832881,"no"
10772,0.02620735625313,"no"
10773,0.0724205207,"no"
10774,0.12400343522,"no"
10775,0.905087875,"no"
10776,0.828265584,"no"
10777,0.84094902,"no"
10778,0.973365397,"no"
10779,0.4949231857,"no"
10780,0.64557054,"no"
10781,0.2674771347,"no"
10782,0.4398876352,"no"
10783,0.9719748459,"no"
10784,0.786931074,"no"
10785,0.2792906204,"no"
10786,0.2232737876,"no"
10787,0.1055671913,"no"
10788,0.084036165265,"no"
10789,0.16208851008,"no"
10790,0.320687523,"no"
10791,0.2273457011,"no"
10792,0.0998093998,"no"
10793,0.3789016626,"no"
10794,0.0759499906,"no"
10795,0.1378576807,"no"
10796,0.1068695206,"no"
10797,0.07378706989,"no"
10798,0.08881556155,"no"
10799,0.656645447,"no"
10800,0.343087431,"no"
10801,0.18471916367,"no"
10802,0.065709714503,"no"
10803,0.1243543441,"no"
10804,0.113788579915,"no"
10805,0.093677466,"no"
10806,0.100557223841,"no"
10807,0.084782616955,"no"
10808,0.863589804,"no"
10809,0.2464555566,"no"
10810,0.661205316,"no"
10811,0.845093385,"no"
10812,0.535339929,"no"
10813,0.9260723286,"no"
10814,0.2718343995,"no"
10815,0.36489122125,"no"
10816,0.2565185699,"no"
10817,0.26970294,"no"
10818,0.1533173369,"no"
10819,0.1005562626,"no"
10820,0.1637198464,"no"
10821,0.622287672,"no"
10822,0.1012492728,"no"
10823,0.2153433616,"no"
10824,0.3398656398,"no"
10825,0.163496624,"no"
10826,0.2961810043,"no"
10827,0.39017758,"no"
10828,0.567265818366,"no"
10829,0.3385367433,"no"
10830,0.4236762943,"no"
10831,0.37939110638,"no"
10832,0.5420426802,"no"
10833,0.1730456097,"no"
10834,0.381755382,"no"
10835,0.3965875783,"no"
10836,0.2225040794,"no"
10837,0.1298718249,"no"
10838,0.1047081021,"no"
10839,0.694765773,"no"
10840,0.1660552587,"no"
10841,0.13124905842,"no"
10842,0.02829813923827,"no"
10843,0.1672518823,"no"
10844,0.2249999013,"no"
10845,0.2558983297,"no"
10846,0.1010621079,"no"
10847,0.400384528,"no"
10848,0.240223147,"no"
10849,0.036640019944,"no"
10850,0.0398896047484,"no"
10851,0.294078588,"no"
10852,0.190833809,"no"
10853,0.2380940118,"no"
10854,0.131179361,"no"
10855,0.0937617212,"no"
10856,0.0068917067925,"no"
10857,0.0844021693,"no"
10858,0.1261595495,"no"
10859,0.69506558073,"no"
10860,0.2207608129,"no"
10861,0.33359657618,"no"
10862,0.3103072254333,"no"
10863,0.18573264304,"no"
10864,0.2464358469,"no"
10865,0.304897071,"no"
10866,0.0546750029,"no"
10867,0.1175226285,"no"
10868,0.52616952358,"no"
10869,0.1110943967,"no"
10870,0.1180134311,"no"
10871,0.2239361032,"no"
10872,0.5692510933,"no"
10873,0.3133282427,"no"
10874,0.445285248,"no"
10875,0.09145250108,"no"
10876,0.498884539,"no"
10877,0.08037160014,"no"
10878,0.2585443405,"no"
10879,0.0773394365,"no"
10880,0.11683982471,"no"
10881,0.21029157345,"no"
10882,0.340745547,"no"
10883,0.400392328,"no"
10884,0.1198919901,"no"
10885,0.1131745239,"no"
10886,0.0859127352,"no"
10887,0.254670538,"no"
10888,0.07474665724,"no"
10889,0.09513675721,"no"
10890,0.0795156627,"no"
10891,0.1057608285,"no"
10892,0.126030895873,"no"
10893,0.17858095775,"no"
10894,0.17381799626,"no"
10895,0.29028755869,"no"
10896,0.3769231117,"no"
10897,0.18117255472,"no"
10898,0.11760820282,"no"
10899,0.1784903218,"no"
10900,0.3936605278,"no"
10901,0.26458844345,"no"
10902,0.138140372,"no"
10903,0.1743967785,"no"
10904,0.164614752,"no"
10905,0.129211393,"no"
10906,0.11946274369,"no"
10907,0.54780435,"no"
10908,0.1022783932,"no"
10909,0.1064161565,"no"
10910,0.0988290705,"no"
10911,0.08668310561,"no"
10912,0.2249146712,"no"
10913,0.54054640927,"no"
10914,0.611541719,"no"
10915,0.555575894,"no"
10916,0.1768605254,"no"
10917,0.349337928534,"no"
10918,0.0442464642,"no"
10919,0.09786085504,"no"
10920,0.0391857801,"no"
10921,0.044310234,"no"
10922,0.0735473048,"no"
10923,0.365817333433,"no"
10924,0.114141193461,"no"
10925,0.0915872116,"no"
10926,0.1566394775,"no"
10927,0.772695978,"no"
10928,0.83297895,"no"
10929,0.2735189944,"no"
10930,0.0504817979,"no"
10931,0.186481401,"no"
10932,0.1403989391,"no"
10933,0.878220966,"no"
10934,0.044573852779,"no"
10935,0.03635248941,"no"
10936,0.10629565269,"no"
10937,0.48005668094,"no"
10938,0.2826284876,"no"
10939,0.2585302445,"no"
10940,0.270524115,"no"
10941,0.1994395592,"no"
10942,0.543899824,"no"
10943,0.1375086394,"no"
10944,0.36052380793,"no"
10945,0.36900695,"no"
10946,0.17135556134,"no"
10947,0.1212992937,"no"
10948,0.466278652,"no"
10949,0.1399275091,"no"
10950,0.02566683065,"no"
10951,0.1129781171,"no"
10952,0.05434661367,"no"
10953,0.1094112463,"no"
10954,0.1291628619,"no"
10955,0.35706683381,"no"
10956,0.18084093076,"no"
10957,0.1964703699,"no"
10958,0.1533243168,"no"
10959,0.0985878216,"no"
10960,0.490536398,"no"
10961,0.2316764539,"no"
10962,0.0850526537,"no"
10963,0.0906113,"no"
10964,0.1513534222,"no"
10965,0.0811315207,"no"
10966,0.0480895512,"no"
10967,0.09410393632,"no"
10968,0.0731185771,"no"
10969,0.14029048356,"no"
10970,0.1945782436,"no"
10971,0.0425883662,"no"
10972,0.30880371209,"no"
10973,0.04608908735,"no"
10974,0.0924645421,"no"
10975,0.1215157677,"no"
10976,0.1198856305,"no"
10977,0.09938314669,"no"
10978,0.152783637,"no"
10979,0.132588484,"no"
10980,0.2262953401,"no"
10981,0.060177529039,"no"
10982,0.1862451705,"no"
10983,0.07806697148,"no"
10984,0.1876014465,"no"
10985,0.108789986105,"no"
10986,0.09976017285,"no"
10987,0.1429246622,"no"
10988,0.30922137,"no"
10989,0.070908925765,"no"
10990,0.087958262,"no"
10991,0.1604415218,"no"
10992,0.1411612602,"no"
10993,0.2726823051,"no"
10994,0.1729630442,"no"
10995,0.2597958568613,"no"
10996,0.13207880061,"no"
10997,0.078548375065,"no"
10998,0.1446948905,"no"
10999,0.268160384,"no"
11000,0.1371010851,"no"
11001,0.28576732895,"no"
11002,0.73947231,"no"
11003,0.574658059,"no"
11004,0.12179848333,"no"
11005,0.11054455723,"no"
11006,0.092120455545,"no"
11007,0.1228394919,"no"
11008,0.2842555189172,"no"
11009,0.13306505953,"no"
11010,0.176961970786,"no"
11011,0.3339704885,"no"
11012,0.360592433612,"no"
11013,0.0638636885,"no"
11014,0.369425793,"no"
11015,0.187617991,"no"
11016,0.126696613,"no"
11017,0.45875603996,"no"
11018,0.0856683796,"no"
11019,0.101075098,"no"
11020,0.0901205629,"no"
11021,0.0298252306304,"no"
11022,0.1057422251,"no"
11023,0.1315673255,"no"
11024,0.0754022142,"no"
11025,0.051841144,"no"
11026,0.2816386321,"no"
11027,0.1051463196,"no"
11028,0.0968310440216,"no"
11029,0.4482632655,"no"
11030,0.15604687319,"no"
11031,0.0931127851,"no"
11032,0.233313706,"no"
11033,0.0815542247,"no"
11034,0.1566864188,"no"
11035,0.3940807466,"no"
11036,0.3709107235,"no"
11037,0.2529985706,"no"
11038,0.9717465109,"no"
11039,0.04937610978,"no"
11040,0.02623293248,"no"
11041,0.0479196141622,"no"
11042,0.440019949,"no"
11043,0.0874855697,"no"
11044,0.2242861943,"no"
11045,0.2091324514,"no"
11046,0.2170109983,"no"
11047,0.0207047569,"no"
11048,0.0464224849,"no"
11049,0.3242155676,"no"
11050,0.1000956594,"no"
11051,0.0470339264,"no"
11052,0.0996667882,"no"
11053,0.545867206,"no"
11054,0.390153576,"no"
11055,0.10603688159,"no"
11056,0.9665739839,"no"
11057,0.288243417,"no"
11058,0.243921146,"no"
11059,0.658794241,"no"
11060,0.3930128994,"yes"
11061,0.9250636261,"no"
11062,0.3672578844,"no"
11063,0.0914643407,"no"
11064,0.0851587095,"no"
11065,0.0559028175084,"no"
11066,0.03247942248,"no"
11067,0.1640977708,"no"
11068,0.2453455018,"no"
11069,0.1468722931,"no"
11070,0.2924600082,"no"
11071,0.14633269281,"no"
11072,0.0804609502,"no"
11073,0.47926727,"no"
11074,0.0894894138,"no"
11075,0.2727521504,"no"
11076,0.2733174044,"no"
11077,0.347472293,"no"
11078,0.0905709245,"no"
11079,0.1252850232,"no"
11080,0.6733003078,"no"
11081,0.47308759225,"no"
11082,0.17949794749,"no"
11083,0.7776710826,"no"
11084,0.344374111936,"no"
11085,0.387869896683,"no"
11086,0.2162898185,"no"
11087,0.3606698263427,"no"
11088,0.17655696075,"no"
11089,0.3971958858,"no"
11090,0.19768446575945,"no"
11091,0.722886525,"no"
11092,0.0564869999,"no"
11093,0.028293247799,"no"
11094,0.356774302533,"no"
11095,0.357681420537,"no"
11096,0.0977261588,"no"
11097,0.0650021359,"no"
